id,name,low,mid,high,market,directLow
hgss4-1,Aggron,1.98,2.4,500.0,2.4,
xy5-1,Weedle,0.25,0.5,28.88,0.76,
pl1-1,Ampharos,3.72,5.45,9.88,6.2,
dp3-1,Ampharos,4.52,9.0,15.12,11.97,
pl3-1,Absol G,4.0,7.77,10.5,8.77,
ex12-1,Aerodactyl,21.0,33.24,99.99,33.49,
ex3-1,Absol,17.05,21.45,34.97,19.29,
hgss1-1,Arcanine,10.91,17.38,46.12,19.89,
ex11-1,Beedrill δ,19.27,22.68,26.99,19.8,
ex7-1,Azumarill,17.99,26.73,51.98,25.0,
xy2-1,Caterpie,0.15,0.5,3.01,0.62,
hgss4-2,Altaria,1.25,2.09,17.95,1.78,
pl1-2,Blastoise,9.4,10.55,19.98,10.39,
ex3-2,Altaria,6.34,8.36,19.95,6.38,
dp3-2,Blastoise,9.9,16.88,21.08,19.51,
pl3-2,Blaziken FB,6.0,10.33,14.49,11.43,
ex11-2,Crobat δ,10.9,13.3,17.64,13.97,
xy2-2,Metapod,0.35,0.5,2.91,0.7,
hgss1-2,Azumarill,1.16,2.21,5.61,2.61,
sm9-2,Weedle,0.15,0.35,0.99,0.31,
ex12-2,Aggron,9.3,20.19,24.99,20.19,
ex7-2,Dark Ampharos,37.24,44.58,70.0,36.62,
xy5-2,Kakuna,0.11,0.39,8.4,0.43,
xy11-1,Tangela,0.04,0.25,2.62,0.21,
ex14-1,Banette,2.49,5.25,7.97,6.35,
bw1-1,Snivy,0.47,0.61,3.85,0.47,
sm115-1,Caterpie,0.08,0.25,1.62,0.24,
si1-1,Mew,70.0,90.0,149.99,128.45,
dp1-1,Dialga,3.0,5.94,11.49,10.48,
sm3-1,Caterpie,0.05,0.25,2.01,0.21,
col1-1,Clefable,1.19,3.13,9.99,3.89,
ex9-1,Blaziken,54.98,70.0,87.95,75.0,
bw10-1,Surskit,0.19,0.3,4.46,0.29,
xy7-1,Oddish,0.18,0.46,3.95,0.59,
sm1-1,Caterpie,0.1,0.25,1.43,0.2,
ex13-1,Armaldo δ,12.74,13.11,15.97,11.39,
sm12-2,Oddish,0.25,0.57,1.99,0.62,
ex9-2,Deoxys,29.45,31.21,43.15,29.0,
bw1-2,Snivy,0.99,1.31,3.14,1.16,
xy5-3,Beedrill,0.18,0.59,1.95,0.75,
ex11-3,Dragonite δ,98.99,99.99,132.89,148.95,
pl3-3,Drifblim FB,2.62,3.22,5.7,3.79,
hgss1-3,Clefable,1.05,1.41,3.02,2.65,
ex13-2,Cradily δ,4.21,6.99,19.02,11.88,
hgss4-3,Celebi,3.25,5.6,10.0,6.85,
xy7-2,Gloom,0.1,0.4,2.0,0.37,
bw10-2,Masquerain,0.29,0.6,1.99,0.66,
ex7-3,Dark Crobat,16.4,17.85,39.97,21.77,
ex12-3,Cradily,7.69,8.99,9.87,8.48,
swsh35-2,Weedle,0.05,0.24,2.0,0.22,
xy2-3,Butterfree,0.45,0.74,3.14,0.74,
xy11-2,Tangrowth,0.19,0.4,4.0,0.49,
ex3-3,Crawdaunt,2.78,3.84,5.24,3.9,
sm9-3,Weedle,0.1,0.3,1.24,0.26,
sm1-2,Metapod,0.01,0.25,2.56,0.22,
col1-2,Deoxys,3.05,5.39,9.99,5.8,
pl1-3,Blaziken,3.31,6.2,7.75,5.83,
sm115-2,Metapod,0.05,0.23,1.32,0.17,
dp3-3,Charizard,30.0,49.09,109.99,55.49,
sm2-1,Bellsprout,0.12,0.25,2.45,0.23,
xy4-1,Venonat,0.1,0.37,29.53,0.34,
bw11-1,Tangela,0.2,0.5,2.61,0.46,
ex4-1,Team Aqua's Cacturne,8.5,8.96,10.99,9.9,
bw4-1,Pinsir,0.36,0.6,1.99,0.55,
bw9-1,Weedle,0.2,0.62,8.93,1.11,
dp4-1,Blaziken,1.48,3.25,8.25,6.29,
bw7-1,Oddish,1.79,2.0,2.48,2.03,
ex8-1,Altaria,11.89,13.1,26.97,13.73,
bw5-1,Bulbasaur,4.2,5.08,6.64,5.18,
sm5-1,Exeggcute,0.15,0.31,2.95,0.28,
xy10-1,Shuckle,0.24,0.49,4.2,0.46,
sm8-1,Tangela,0.15,0.35,1.24,0.36,
hgss2-1,Jirachi,3.82,6.0,13.79,8.02,
swsh4-1,Weedle,0.01,0.16,2.95,0.12,
bw8-1,Turtwig,0.92,1.06,3.14,1.06,
base6-1,Alakazam,115.0,115.0,115.0,96.52,
pl4-1,Charizard,34.0,46.42,70.0,55.19,
sm115-3,Butterfree,0.08,0.47,2.25,0.46,
ex9-3,Exploud,16.0,27.0,29.99,27.37,
ex4-2,Team Aqua's Crawdaunt,5.99,7.99,31.48,7.91,
hgss1-4,Gyarados,7.99,15.89,19.99,17.34,
ex8-2,Beautifly,6.29,11.76,12.76,6.25,
bw5-2,Ivysaur,11.87,15.08,25.99,11.73,
sm2-2,Weepinbell,0.13,0.27,2.17,0.26,
bw7-2,Gloom,0.89,1.02,4.24,1.0,
xy4-2,Venomoth,0.42,1.0,2.0,1.13,
col1-3,Dialga,1.5,4.06,14.49,11.5,
ex12-4,Delcatty,7.89,8.8,18.0,8.8,
bw11-2,Tangrowth,0.45,0.75,1.99,0.99,
pl1-4,Delcatty,2.06,2.99,4.65,2.62,
swsh35-3,Kakuna,0.05,0.2,2.0,0.17,
ex3-4,Flygon,11.95,15.0,23.95,15.99,
xy2-4,Pineco,0.12,0.44,2.96,0.33,
base6-2,Articuno,188.99,219.71,250.42,192.49,
ex11-4,Espeon δ,94.99,99.98,151.51,54.49,
dp4-2,Cresselia,1.75,3.0,10.0,5.98,
dp1-2,Dusknoir,2.75,5.05,10.97,3.87,
dp3-4,Entei,5.12,9.64,29.97,12.18,
pl4-2,Froslass,1.74,3.0,4.99,3.62,
bw8-2,Grotle,2.33,2.6,2.77,2.62,
xy11-3,Hoppip,0.06,0.25,1.36,0.16,
sm3-2,Metapod,0.04,0.25,2.0,0.24,
swsh1-2,Roselia,0.04,0.25,2.95,0.16,
xy7-3,Vileplume,0.39,0.88,3.75,0.83,
bw10-3,Lileep,0.5,0.87,1.74,0.57,
bw4-2,Seedot,0.25,0.49,2.63,0.38,
sm9-4,Kakuna,0.19,0.35,1.54,0.36,
hgss4-4,Drapion,0.85,1.49,4.0,0.94,
ex13-3,Deoxys δ,37.76,43.94,49.99,41.66,
sm5-2,Yanma,0.12,0.26,1.24,0.23,
sm75-1,Charmander,2.75,6.62,17.85,6.68,
ex10-1,Ampharos,19.98,22.49,40.63,20.98,
bw6-1,Hoppip,0.39,0.5,4.21,0.45,
si1-4,Togepi,25.4,28.35,44.99,46.35,
bw5-3,Venusaur,6.47,10.99,38.21,13.45,
dp1-3,Electivire,2.95,4.87,19.0,5.25,
xy11-4,Skiploom,0.09,0.38,1.47,0.39,
hgss4-5,Mamoswine,1.17,1.52,3.29,1.55,
sm12-3,Gloom,0.28,0.44,2.0,0.45,
ex7-4,Dark Electrode,39.8,49.99,50.0,39.16,
sm5-3,Yanmega,0.09,0.3,8.93,0.25,
swsh1-3,Roselia,0.06,0.21,20.0,0.16,
pl3-4,Electivire FB,0.97,2.53,4.11,2.5,
hgss1-5,Hitmontop,1.69,2.36,5.95,3.17,
ex12-5,Gengar,45.99,54.99,89.97,86.9,
pl4-3,Heatran,1.45,2.1,3.29,2.33,
bw10-4,Cradily,1.99,2.55,8.18,6.82,
ex3-5,Golem,6.67,9.39,14.0,8.92,
swsh4-2,Kakuna,0.05,0.17,2.95,0.12,
xy5-4,Tangela,0.09,0.48,1.14,0.49,
ex9-4,Gardevoir,49.99,59.75,87.8,15.6,
ex11-5,Flareon δ,14.3,35.0,74.99,99.98,
ex4-3,Team Aqua's Kyogre,37.84,46.95,49.95,49.95,
dp4-3,Darkrai,7.15,8.99,19.57,13.99,
dp3-5,Flygon,2.35,2.88,5.66,5.2,
bw1-3,Servine,0.68,0.79,1.83,0.76,
xy4-3,Yanma,0.15,0.39,2.95,0.42,
ex10-2,Ariados,7.25,9.99,17.0,12.24,
xy7-4,Bellossom,0.13,0.44,2.95,0.41,
pl1-5,Dialga,2.99,5.5,7.99,3.2,
ex8-3,Breloom,7.44,10.94,14.5,14.5,
base6-3,Charizard,1485.66,3242.94,5000.22,1199.0,
bw4-3,Kricketot,0.3,0.5,1.25,0.61,
hgss2-2,Magmortar,1.05,1.8,3.08,3.09,
bw11-3,Shuckle,6.97,9.88,11.99,11.25,
sm8-2,Tangrowth,0.21,0.49,1.27,0.37,
